,11y,339y,110y,17y,18y,68y,16y,67y,298y,316y,86y,315y,106y,297y,85y,317y,87y,15y,108y,66y,335y,318y,337y,53y,88y,70y,296y,300y,10y,283y,405y,109y,181y,338y,404y,64y,152y,406y,180y,105y,182y,403y,19y,179y,54y,334y,294y,56y,104y,314y,286y,84y,284y,333y,224y,223y,9y,444y,320y,321y,443y,90y,91y,319y,225y,89y,322y,69y,28y,92y,47y,201y,71y,407y,445y,299y,183y,30y,29y,258y,277y,301y,222y,422y,259y,260y,202y,226y,326y,325y,442y,97y,96y,308y,55y,78y,31y,77x,62x,446y,output
29,0.1076279878616333,0.1066946983337402,0.1124298870563507,0.6383021473884583,0.6501882076263428,0.1256792545318603,0.6277693510055542,0.2551243305206299,0.1153652667999267,0.6355261206626892,0.6366106867790222,0.6484350562095642,0.2547075450420379,0.2468487471342086,0.6495980024337769,0.625817596912384,0.6267151832580566,0.619707465171814,0.2577336132526397,0.2784984707832336,0.2432620823383331,0.6188561320304871,0.253347635269165,0.2783316969871521,0.6196467876434326,0.1863210201263427,0.2708214521408081,0.1773432791233062,0.2605299949645996,0.2678329646587372,0.6298298835754395,0.1812019050121307,0.6321056485176086,0.1764819324016571,0.622024655342102,0.2669742107391357,0.1803339421749115,0.6410614848136902,0.6239729523658752,0.1993983685970306,0.6435030102729797,0.6170759797096252,0.6758580803871155,0.6189231276512146,0.2858456969261169,0.186829537153244,0.2540945410728454,0.2925029098987579,0.1508129835128784,0.6750109195709229,0.288853108882904,0.6760904788970947,0.2738578617572784,0.1366424262523651,0.3002264499664306,0.2999206185340881,0.2949853241443634,0.2910380363464355,0.618472695350647,0.6237884759902954,0.292608380317688,0.6213468313217163,0.6270740032196045,0.6163710355758667,0.3035180568695068,0.6189799904823303,0.6312257647514343,0.2245018631219864,0.3106073141098022,0.6346702575683594,0.2999109029769897,0.7066978216171265,0.2855696678161621,0.6647763848304749,0.2931033074855804,0.2101206630468368,0.6671605110168457,0.3149218559265136,0.3086880147457123,0.3020144701004028,0.2869581878185272,0.2715592980384826,0.3068065047264099,0.7056167125701904,0.3014760613441467,0.3054523468017578,0.7069019675254822,0.3111228346824646,0.616919755935669,0.615935742855072,0.3020800352096557,0.6206226348876953,0.6193634271621704,0.6199208498001099,0.1872537434101104,0.6239112615585327,0.3208560347557068,0.4118081033229828,0.4058663845062256,0.2997939586639404,0
30,0.0885725617408752,0.0891089439392089,0.0921587944030761,0.6380853652954102,0.6512962579727173,0.1048421859741211,0.6272290945053101,0.2332553267478943,0.099398136138916,0.6351014971733093,0.6355782747268677,0.6494523286819458,0.2303257137537002,0.2309248000383377,0.6501942276954651,0.6253402829170227,0.6259452104568481,0.6194343566894531,0.2392412424087524,0.2579744458198547,0.2266247719526291,0.618583083152771,0.2384165525436401,0.2550262808799743,0.6191919445991516,0.1654577255249023,0.2560462355613708,0.1615986824035644,0.244513913989067,0.2519063055515289,0.6287453770637512,0.1625746786594391,0.6300375461578369,0.1605525612831115,0.6207329630851746,0.2430813908576965,0.1631897687911987,0.6416991949081421,0.6221157312393188,0.1772992312908172,0.6428500413894653,0.6161612272262573,0.6825645565986633,0.6175537705421448,0.2628048062324524,0.1718071103096008,0.2387003451585769,0.2771883606910705,0.1312336921691894,0.6823874711990356,0.27653369307518,0.6827479600906372,0.2589499354362488,0.1234838366508483,0.2818723320960998,0.2841659784317016,0.281958520412445,0.2789593338966369,0.6163220405578613,0.6217350959777832,0.2820363044738769,0.6183781027793884,0.6236845254898071,0.6145632863044739,0.2847972214221954,0.6164999008178711,0.6304362416267395,0.2050661295652389,0.2944505214691162,0.6322337985038757,0.2804135680198669,0.7179694175720215,0.266619861125946,0.6718748807907104,0.2813799679279327,0.1983475983142852,0.6727257966995239,0.2982704937458038,0.2950575947761535,0.2915564179420471,0.2756341397762298,0.2607679367065429,0.2956417202949524,0.7182984352111816,0.2923756539821625,0.2952026128768921,0.7184987068176271,0.294047474861145,0.6136998534202576,0.6136065721511841,0.2944197654724121,0.6161394715309143,0.6160200834274292,0.6162818074226379,0.1708922684192657,0.6187790632247925,0.3056997656822204,0.3791466951370239,0.3734525442123413,0.2899395227432251,0
31,0.0864858627319336,0.0841123759746551,0.0951917469501495,0.6351073980331421,0.6507889032363892,0.1138434112071991,0.6221628189086914,0.2285153567790985,0.0933161973953247,0.6304826736450195,0.6347755789756775,0.6468421220779419,0.2340126633644104,0.20855014026165,0.6515429615974426,0.6184602975845337,0.6222810745239258,0.6127923727035522,0.2269822210073471,0.2524574995040893,0.2058745622634887,0.6106656193733215,0.2166779637336731,0.2569246590137481,0.6142289638519287,0.1666730940341949,0.2331674546003341,0.1469647288322448,0.22727508842945104,0.230134516954422,0.6231884956359863,0.157515674829483,0.6312012672424316,0.1473483741283416,0.6136088967323303,0.2535446286201477,0.1537196636199951,0.6375617980957031,0.621010959148407,0.1871855556964874,0.6462109088897705,0.6082197427749634,0.6859660148620605,0.61493980884552,0.2706882953643799,0.1585077345371246,0.2193911075592041,0.2639660239219665,0.1478217840194702,0.6827186346054077,0.2551028132438659,0.6878232955932617,0.2386126965284347,0.1184572875499725,0.2834230959415436,0.2811463177204132,0.2641001641750335,0.2592946887016296,0.6098899245262146,0.6161558628082275,0.2622587084770202,0.6197183132171631,0.6268823146820068,0.6078031063079834,0.2905614972114563,0.6169091463088989,0.6256157755851746,0.2209172844886779,0.2990549206733703,0.6370745897293091,0.2922097444534302,0.7226462364196777,0.2814899981021881,0.6691113710403442,0.2623278796672821,0.1867214441299438,0.6792252063751221,0.3057438731193542,0.2959820032119751,0.2762391567230224,0.2569642663002014,0.2443893104791641,0.2876361012458801,0.7186499238014221,0.2776606976985931,0.2792367041110992,0.7255017161369324,0.3035248517990112,0.6082936525344849,0.6079092621803284,0.2758241891860962,0.6195019483566284,0.6184995770454407,0.6114668846130371,0.1938032507896423,0.6237176656723022,0.3150000274181366,0.4203576445579529,0.4139901399612427,0.2721019387245178,0
32,0.1155299544334411,0.1143873929977417,0.11948877573013303,0.6735196709632874,0.6883350610733032,0.1305465996265411,0.6587413549423218,0.2615649104118347,0.1216077208518982,0.6699076890945435,0.670542299747467,0.685482382774353,0.2553003132343292,0.2569532990455627,0.6861414313316345,0.6556873321533203,0.6561502814292908,0.6467690467834473,0.2695904970169067,0.2842727899551391,0.2490250617265701,0.645775556564331,0.2671432495117187,0.2787688672542572,0.6463135480880737,0.1933785676956176,0.2801787257194519,0.1865974366664886,0.2731485962867737,0.2733000516891479,0.6614593267440796,0.1914436519145965,0.6630151271820068,0.1876561939716339,0.650305449962616,0.2629773020744324,0.1906212568283081,0.6756305694580078,0.6517635583877563,0.2005155682563781,0.6769626140594482,0.6431161761283875,0.7127145528793335,0.6444829702377319,0.2824108004570007,0.1915822029113769,0.2560106813907623,0.3032475709915161,0.1518031060695648,0.7103381752967834,0.3014845252037048,0.7108063101768494,0.2762584686279297,0.1394801437854766,0.2991986870765686,0.3021564781665802,0.3071820139884949,0.2941681742668152,0.6447204947471619,0.6522767543792725,0.2980576753616333,0.64705491065979,0.6546879410743713,0.6407631635665894,0.3004207015037536,0.6430136561393738,0.6609957218170166,0.2220108211040496,0.3079557716846466,0.6634865403175354,0.2949069142341614,0.7433645725250244,0.2799781858921051,0.6975563764572144,0.2947352528572082,0.2118277698755264,0.698513388633728,0.3106167316436767,0.3086257576942444,0.3024971485137939,0.2877771556377411,0.2714597284793854,0.3131735026836395,0.7398985028266907,0.3035338819026947,0.3052382171154022,0.7399066090583801,0.3070253133773803,0.6406707763671875,0.6385460495948792,0.3105269372463226,0.6440799236297607,0.6416576504707336,0.6442388296127319,0.1841183304786682,0.6478046178817749,0.3165608048439026,0.3812461197376251,0.3744725584983825,0.3008783459663391,0
33,0.1290557980537414,0.1251006722450256,0.1368958353996276,0.7022706270217896,0.7172344923019409,0.1529524624347686,0.6864938735961914,0.2862048745155334,0.1310435831546783,0.6975600719451904,0.7005624771118164,0.7131807804107666,0.2869223654270172,0.2643068134784698,0.7165185213088989,0.6820670962333679,0.6848013401031494,0.6734626293182373,0.2865605354309082,0.3082388043403625,0.2562683820724487,0.6713021397590637,0.275118887424469,0.309145450592041,0.6737754344940186,0.2157832086086273,0.2873964309692383,0.1945973038673401,0.2853891849517822,0.279967188835144,0.6877924203872681,0.2076124250888824,0.6936227083206177,0.1966521143913269,0.6760879755020142,0.299638032913208,0.2033787369728088,0.7014567852020264,0.6813220381736755,0.2307166457176208,0.7078768014907837,0.6683458685874939,0.736350417137146,0.673181414604187,0.3169874548912048,0.2001495659351349,0.2636172771453857,0.3201410174369812,0.1806205511093139,0.7335606813430786,0.3105806112289428,0.7369680404663086,0.2832857966423034,0.1498362720012664,0.3260700702667236,0.3251886665821075,0.3198529481887817,0.3007292151451111,0.6702198386192322,0.6777493953704834,0.3056492209434509,0.6774975061416626,0.6858596205711365,0.6661961078643799,0.330645203590393,0.6730145215988159,0.6861696243286133,0.2563636302947998,0.333078384399414,0.6949908137321472,0.3314911723136902,0.7622587084770203,0.3181127905845642,0.7193595170974731,0.3014482259750366,0.2212184965610504,0.7263376712799072,0.3386626243591308,0.3310910165309906,0.3095519542694092,0.2957434058189392,0.2806131839752197,0.3326018154621124,0.7577687501907349,0.3121333122253418,0.3116768598556518,0.7621435523033142,0.339654803276062,0.6668311953544617,0.6642311215400696,0.3204497992992401,0.6754453182220459,0.6723023056983948,0.670447051525116,0.2179747223854065,0.6798744201660156,0.3463998436927795,0.408490240573883,0.4014102816581726,0.307804673910141,0
34,0.0723299086093902,0.0752757787704467,0.0744712352752685,0.6586594581604004,0.6738730072975159,0.0868366360664367,0.6443437337875366,0.2061684131622314,0.0883554518222808,0.6555289626121521,0.6548441648483276,0.6716031432151794,0.2031256556510925,0.2100984454154968,0.6710315942764282,0.6418006420135498,0.6412104964256287,0.6330472230911255,0.2138130664825439,0.2311692535877227,0.2087610363960266,0.6323263049125671,0.2158287763595581,0.2277916371822357,0.6318550705909729,0.1441814601421356,0.2351921200752258,0.1467805504798889,0.2203969955444336,0.2335764765739441,0.6471554636955261,0.1429373025894165,0.6462545394897461,0.1441558301448822,0.6364746689796448,0.2171365022659301,0.1449856758117675,0.6615862846374512,0.6356666088104248,0.1558960080146789,0.6604159474372864,0.6298428773880005,0.6996742486953735,0.6292520761489868,0.2370773702859878,0.1596316695213318,0.2237439453601837,0.2532114684581756,0.1143131554126739,0.6992973685264587,0.2551113069057464,0.6985449194908142,0.2435662895441055,0.1162255108356475,0.2586835026741028,0.2617911100387573,0.2599127888679504,0.2636491060256958,0.6309632062911987,0.6379179954528809,0.2656210064888,0.6301766037940979,0.6369392275810242,0.6277644038200378,0.2625001668930053,0.627180278301239,0.6472020745277405,0.1853180825710296,0.2745298743247986,0.6460332870483398,0.2578409910202026,0.7306965589523315,0.2447332143783569,0.6870467662811279,0.2681749165058136,0.1892993748188018,0.6856698989868164,0.2784817218780517,0.2764952182769775,0.279088020324707,0.2639798820018768,0.2503055930137634,0.2769104838371277,0.7300437688827515,0.2798048257827759,0.2840458750724792,0.7288610935211182,0.2738648355007171,0.6273983716964722,0.6261401772499084,0.2793068289756775,0.6267180442810059,0.6254634261131287,0.6305124759674072,0.1559581458568573,0.6297537684440613,0.287760317325592,0.3833231031894684,0.3768496811389923,0.2798120379447937,0
35,0.0930552184581756,0.0983918905258178,0.0933015346527099,0.6582598686218262,0.6740379333496094,0.1040599942207336,0.6439102292060852,0.2322776019573211,0.1138107180595398,0.6567103266716003,0.6541767120361328,0.6735774278640747,0.2261977195739746,0.2430153042078018,0.6708681583404541,0.6428322792053223,0.6405232548713684,0.6328930854797363,0.2418311983346939,0.2574957013130188,0.2418365180492401,0.633682370185852,0.2471434324979782,0.2512495219707489,0.6316521763801575,0.1642893254756927,0.2679155170917511,0.1743061244487762,0.2491700649261474,0.2663853466510772,0.6512243151664734,0.1636389195919037,0.6467722654342651,0.168771892786026,0.6400842666625977,0.2369785606861114,0.1670048832893371,0.6664918661117554,0.6360779404640198,0.173921525478363,0.6613661050796509,0.6334498524665833,0.7042907476425171,0.629779577255249,0.2571994662284851,0.1891940534114837,0.2567964792251587,0.2800468206405639,0.1294493377208709,0.7050747871398926,0.2846802771091461,0.7018378973007202,0.2758872509002685,0.1439469456672668,0.2786759436130523,0.2834436893463135,0.2861101925373077,0.2921782732009887,0.6375051736831665,0.6451066732406616,0.2934017181396484,0.6321569085121155,0.6391737461090088,0.6341228485107422,0.2801519632339477,0.6290846467018127,0.6551865935325623,0.2008758038282394,0.292575865983963,0.6486936211585999,0.2743036150932312,0.7385612726211548,0.2607252299785614,0.6956623792648315,0.2965984642505646,0.2197189033031463,0.6891164183616638,0.2948765158653259,0.2951981425285339,0.3049835562705993,0.294900119304657,0.2819662988185882,0.2979856431484222,0.7396830320358276,0.3045842051506042,0.3101799488067627,0.7349563837051392,0.2889965772628784,0.6360061764717102,0.6346369385719299,0.3041360378265381,0.6300156712532043,0.6289294362068176,0.64007169008255,0.1689055860042572,0.6334701180458069,0.3019498288631439,0.3730236291885376,0.36628112196922297,0.3073573410511017,0
36,0.0750167369842529,0.0764690637588501,0.0792429447174072,0.6249200105667114,0.63995760679245,0.0937440991401672,0.6121507287025452,0.2210755944252014,0.0885193645954132,0.621331512928009,0.6240755915641785,0.6369882822036743,0.2208525538444519,0.2155065536499023,0.6400768160820007,0.609505832195282,0.6117807626724243,0.6029807925224304,0.223791167140007,0.2456437796354293,0.2131508439779281,0.6018099784851074,0.22106096148490895,0.2449632734060287,0.6038712859153748,0.1528309285640716,0.2400728613138198,0.1477235555648803,0.2270881831645965,0.2377501726150512,0.6152468919754028,0.147463858127594,0.6204168200492859,0.14473888278007502,0.6060501933097839,0.2351738214492797,0.1470029354095459,0.6293538808822632,0.610573410987854,0.1678981184959411,0.6348472833633423,0.600589394569397,0.6729651689529419,0.6047100424766539,0.2538122534751892,0.1602459549903869,0.2259013205766677,0.2609524726867676,0.1226161122322082,0.6705266833305359,0.2583107054233551,0.6736772656440735,0.2449193596839904,0.1150590181350708,0.269703596830368,0.2706432938575744,0.2630960345268249,0.2632769346237182,0.60359787940979,0.6098597645759583,0.2657001912593841,0.6099418997764587,0.6168621182441711,0.6012884378433228,0.2734109163284302,0.6070494651794434,0.6191214323043823,0.1969363987445831,0.2822552323341369,0.6265859603881836,0.2716275453567505,0.7099927663803101,0.2586522102355957,0.6591137647628784,0.2655823826789856,0.1875389516353607,0.665128231048584,0.2865797579288482,0.2812049090862274,0.2761197686195373,0.261389285326004,0.248035654425621,0.2797483801841736,0.7067369818687439,0.2767394781112671,0.2795626819133758,0.71064692735672,0.2834382057189941,0.6031097173690796,0.6021725535392761,0.2765941321849823,0.6108037829399109,0.6092139482498169,0.6066688299179077,0.1641617715358734,0.6149623394012451,0.2943975329399109,0.4172614216804504,0.4103167653083801,0.2745853662490845,0
37,0.0772606134414672,0.0801455974578857,0.0811649560928344,0.6143022775650024,0.6295911073684692,0.0960009694099426,0.6029813885688782,0.218573197722435,0.0941948890686035,0.6115550994873047,0.612264096736908,0.6276258230209351,0.2184937447309494,0.2191811501979828,0.6284760236740112,0.6007682085037231,0.6015334725379944,0.5951296091079712,0.2224547713994979,0.243592157959938,0.218917891383171,0.5941154956817627,0.2230074107646942,0.2427971065044403,0.5947924852371216,0.1517488658428192,0.2443916946649551,0.1512295603752136,0.2278214544057846,0.2435682862997055,0.6054637432098389,0.1465372741222381,0.6072825193405151,0.1461547613143921,0.5968468189239502,0.2340424954891204,0.1471774876117706,0.6198171973228455,0.5985462069511414,0.1677603721618652,0.6215941309928894,0.5920288562774658,0.6673325300216675,0.5937245488166809,0.2528187036514282,0.1668072044849395,0.2342556267976761,0.2603387236595154,0.1262726783752441,0.6665674448013306,0.2608492374420166,0.6671329736709595,0.2532963752746582,0.1238377094268798,0.2698873281478882,0.271100640296936,0.263792484998703,0.2708035111427307,0.5930080413818359,0.5988856554031372,0.2719066739082336,0.595600962638855,0.6015802025794983,0.5913668870925903,0.2740381360054016,0.5937430262565613,0.6085554361343384,0.19891111552715304,0.2863307297229767,0.611160933971405,0.2719202041625976,0.7058026790618896,0.2600204944610595,0.654810905456543,0.2748104631900787,0.1973804980516433,0.6561437249183655,0.2902722954750061,0.2854331135749817,0.2872010469436645,0.2717131376266479,0.2590241432189941,0.2800025939941406,0.7055270671844482,0.2860233187675476,0.2913610935211181,0.7059719562530518,0.2844326496124267,0.5910289287567139,0.5913447141647339,0.280730128288269,0.5942373871803284,0.5943664312362671,0.5939886569976807,0.1697976887226104,0.5973577499389648,0.2972333431243896,0.3680407404899597,0.3618026375770569,0.2849088907241821,0
38,0.0672351121902465,0.0755572021007537,0.0664064884185791,0.6169525384902954,0.6326819062232971,0.0781025886535644,0.6040015816688538,0.18978297710418696,0.0947808623313903,0.6162921190261841,0.6134342551231384,0.6332158446311951,0.1885119676589965,0.2033778578042984,0.630258321762085,0.6040565967559814,0.6012512445449829,0.5949035882949829,0.1971530467271804,0.214921772480011,0.2075889259576797,0.5963666439056396,0.2042237520217895,0.2125556617975235,0.593793511390686,0.130646139383316,0.22782564163208,0.1454695165157318,0.2058782875537872,0.2306001633405685,0.6131948232650757,0.1298652291297912,0.6079303026199341,0.137748122215271,0.6032965779304504,0.2048499882221222,0.1346293985843658,0.6283181309700012,0.5982611179351807,0.1447786092758178,0.6229137778282166,0.5976724028587341,0.6668784618377686,0.5931103229522705,0.2237342894077301,0.1658479869365692,0.2276605069637298,0.2375773191452026,0.1078944504261016,0.6687636971473694,0.2434003949165344,0.6660474538803101,0.244730457663536,0.13100519776344302,0.2449057549238205,0.2488073855638504,0.2452772259712219,0.2615511417388916,0.6034747958183289,0.6103294491767883,0.2615245580673218,0.5967072248458862,0.6030505895614624,0.6011289358139038,0.2493636459112167,0.5945931673049927,0.6207393407821655,0.1772736608982086,0.2635163068771362,0.6130412817001343,0.2469890266656875,0.7028970718383789,0.2358961105346679,0.6615183353424072,0.2687923312187195,0.2017165273427963,0.6558809280395508,0.2673305571079254,0.2662606835365295,0.2790850102901459,0.2699519097805023,0.2601451873779297,0.2651227116584778,0.7052204608917236,0.2790090441703796,0.285553514957428,0.7022339701652527,0.262657105922699,0.6050395965576172,0.6041833758354187,0.2733961641788482,0.5967038869857788,0.5964561700820923,0.6087687015533447,0.1535591185092926,0.5999936461448669,0.2774331569671631,0.3934810161590576,0.3871241807937622,0.2837299704551697,0
39,0.1052968502044677,0.10571235418319698,0.1100601851940155,0.7150827646255493,0.7303990125656128,0.1252284944057464,0.7002192139625549,0.2626228928565979,0.1172998547554016,0.7126946449279785,0.7122858166694641,0.7294389605522156,0.2621733844280243,0.2515663802623749,0.7293405532836914,0.6984266042709351,0.6981396675109863,0.6886343955993652,0.2663592398166656,0.2892500460147857,0.2471242249011993,0.68860924243927,0.2603275775909424,0.2884881198406219,0.6880824565887451,0.190942496061325,0.278425395488739,0.1818982064723968,0.2689964473247528,0.2737698554992676,0.7065458297729492,0.1860661059617996,0.7058727145195007,0.181599736213684,0.6952835917472839,0.2768607139587402,0.185452327132225,0.7214361429214478,0.6943759322166443,0.2057075351476669,0.7207663655281067,0.6882633566856384,0.7552024722099304,0.6874487400054932,0.2980440855026245,0.1931308358907699,0.2603152394294739,0.3073823451995849,0.155424416065216,0.7564136981964111,0.3023316264152527,0.7561621665954591,0.2823809683322906,0.1448431611061096,0.317237913608551,0.3184885084629059,0.3105811178684234,0.3047927320003509,0.6925014853477478,0.7002436518669128,0.3088067173957824,0.6910868883132935,0.6989601850509644,0.6891162395477295,0.3216685056686401,0.68761146068573,0.7100955843925476,0.2358338981866836,0.3306639492511749,0.7090022563934326,0.3174527287483215,0.7872869968414307,0.3019630908966064,0.7466784715652466,0.3079854846000671,0.2227315902709961,0.7458664774894714,0.3360752165317535,0.3310368061065674,0.3193327784538269,0.3021817803382873,0.28718209266662603,0.3311364352703094,0.7882773280143738,0.3221410512924194,0.3232766985893249,0.7877418994903564,0.3327755928039551,0.6919400691986084,0.6901041865348816,0.3252286612987518,0.689944863319397,0.6881070137023926,0.69612056016922,0.1988653987646103,0.6940614581108093,0.3456370830535888,0.3554210066795349,0.3484946489334106,0.3185057938098907,0
40,0.0543023645877838,0.0576717853546142,0.0564026236534118,0.7313566207885742,0.7493795156478882,0.0707753896713256,0.714946985244751,0.2107279002666473,0.0731757581233978,0.7284928560256958,0.72801673412323,0.7482847571372986,0.2081649601459503,0.2143111824989318,0.7478682994842529,0.7129563093185425,0.7124515175819397,0.7024405002593994,0.2190645337104797,0.2408330887556076,0.2133354544639587,0.7023122310638428,0.2210187911987304,0.2375454008579254,0.7020344734191895,0.137237936258316,0.2443911284208297,0.1402491331100464,0.2271445095539093,0.2426838874816894,0.7215364575386047,0.1355816721916198,0.721172571182251,0.1373179852962494,0.7090930938720703,0.2256682217121124,0.1386784017086029,0.7390831708908081,0.7088248729705809,0.1520107388496399,0.7383022904396057,0.7016762495040894,0.7824714183807373,0.7015126943588257,0.2492202669382095,0.1564259231090545,0.2315220236778259,0.2662000060081482,0.1036901772022247,0.7838377952575684,0.2680148482322693,0.7833492159843445,0.25503632426261896,0.1070082783699035,0.2748886942863464,0.2783300280570984,0.2738416492938995,0.2793625593185425,0.7059938907623291,0.7145276069641113,0.2817836403846741,0.7061581611633301,0.7141546607017517,0.7026290893554688,0.2794452607631683,0.702765166759491,0.7261764407157898,0.1878694295883178,0.2951086461544037,0.7255126833915709,0.273920476436615,0.8209012746810913,0.2586288154125213,0.7724541425704956,0.2848616242408752,0.192860335111618,0.7715524435043335,0.2996529340744018,0.2971834540367126,0.2991120219230652,0.2797817885875702,0.2641480565071106,0.295385867357254,0.8225821256637573,0.3001101016998291,0.3046565651893616,0.8217601180076599,0.2930517792701721,0.7051854133605957,0.7037157416343689,0.2974389195442199,0.7054934501647949,0.7039480209350586,0.7097558975219727,0.1542779803276062,0.7098249197006226,0.3102769255638122,0.391084760427475,0.38433876633644093,0.2985469698905945,0
41,0.0337117612361907,0.0349040627479553,0.0405687987804412,0.6564115285873413,0.67469722032547,0.0600245893001556,0.6399750709533691,0.2028359770774841,0.0497721135616302,0.6535012722015381,0.6543054580688477,0.6722426414489746,0.2038053572177887,0.1922706961631775,0.6734020709991455,0.637656033039093,0.6383500099182129,0.6279318928718567,0.2045864760875702,0.230301171541214,0.1896952092647552,0.6276264190673828,0.1988319456577301,0.2304173707962036,0.6281640529632568,0.1259089708328247,0.2202140092849731,0.1158781349658966,0.206337422132492,0.2172611653804779,0.6470608115196228,0.1174362003803253,0.6489502787590027,0.1121846735477447,0.6349414587020874,0.2208165228366851,0.1151251196861267,0.6642594337463379,0.6363685131072998,0.1454393565654754,0.6662543416023254,0.6277419924736023,0.7094165086746216,0.6289497017860413,0.2409326285123825,0.1316122710704803,0.2058313190937042,0.2465895861387252,0.0967107713222503,0.708053708076477,0.2416174709796905,0.7090547680854797,0.226591020822525,0.0827846825122833,0.2579031586647033,0.2590134739875793,0.247470885515213,0.2463864237070083,0.633426308631897,0.6416938304901123,0.2499231547117233,0.6354728937149048,0.6441134214401245,0.630014181137085,0.2626706957817077,0.6318037509918213,0.6530824899673462,0.1803381741046905,0.2719733715057373,0.655654788017273,0.2623120844364166,0.7496468424797058,0.2492836266756057,0.696906328201294,0.2502042949199676,0.1656080782413482,0.6983684897422789,0.2770579755306244,0.2716625928878784,0.2614321708679199,0.24790197610855105,0.2345063686370849,0.2697486579418182,0.7473223209381104,0.2630378603935241,0.2657817602157593,0.7478542923927307,0.2748546004295349,0.634053111076355,0.6323529481887817,0.2638889253139496,0.6366875767707825,0.6344728469848633,0.6387161612510681,0.1464143395423889,0.6416348814964294,0.2867321372032165,0.3608850836753845,0.3531803488731384,0.261857122182846,0
42,0.0464909374713897,0.0502949655055999,0.0498367249965667,0.6784206628799438,0.6971992254257202,0.0657166540622711,0.6612782478332521,0.1979797035455703,0.0666975378990173,0.6760326623916626,0.6761854887008667,0.6960800886154175,0.1981402486562729,0.1983339041471481,0.6961969137191772,0.6587576866149902,0.6589624881744385,0.6483170986175537,0.2026226967573166,0.2254974395036697,0.1989093720912933,0.6479372978210449,0.2028112560510635,0.2249831557273864,0.6481776833534241,0.1274153888225555,0.2259464114904403,0.1282926499843597,0.2080488204956054,0.2255808711051941,0.6699900627136229,0.1224570870399475,0.6706807613372803,0.1229535341262817,0.6562927961349487,0.2154080718755722,0.1235961019992828,0.6876780390739441,0.6571341753005981,0.1447527706623077,0.6882323026657104,0.6479935646057129,0.7304798364639282,0.6488673686981201,0.2360587269067764,0.1459564864635467,0.2166724205017089,0.2453144937753677,0.0991143584251403,0.7305854558944702,0.2457107305526733,0.7304338216781616,0.2370906919240951,0.1005773246288299,0.2540668547153473,0.2559674084186554,0.2499006986618042,0.2550841569900512,0.6543770432472229,0.6637938022613525,0.2565191388130188,0.655931293964386,0.6654210686683655,0.6501545906066895,0.2593620419502258,0.6516402959823608,0.6754794716835022,0.1789045333862304,0.2711085975170135,0.6768617630004883,0.2578557729721069,0.7662165760993958,0.244529977440834,0.7182004451751709,0.2607457637786865,0.1805060505867004,0.718367338180542,0.2760994136333465,0.271623820066452,0.2722184062004089,0.2592681646347046,0.2460470199584961,0.2696343660354614,0.7659865617752075,0.2722306847572326,0.2777416110038757,0.7659002542495728,0.2725142538547516,0.65432208776474,0.6520315408706665,0.2701607346534729,0.6564357876777649,0.6541353464126587,0.6595467925071716,0.1476458013057708,0.6617308855056763,0.2859615087509155,0.3613946139812469,0.3534039258956909,0.2741336822509765,0
43,0.0605400502681732,0.0631628036499023,0.0664036571979522,0.675140380859375,0.6928678154945374,0.0850576758384704,0.6605653762817383,0.2165752500295639,0.0790998339653015,0.6724943518638611,0.6743029356002808,0.6912804245948792,0.2193540185689926,0.2113517969846725,0.6932931542396545,0.6584807634353638,0.6601114869117737,0.6502019166946411,0.2183457911014557,0.24422825872898105,0.2123227417469024,0.649722695350647,0.2154603600502014,0.2456340044736862,0.6512351036071777,0.1450815200805664,0.2391403466463089,0.1398310661315918,0.2220559865236282,0.2388932406902313,0.6675865650177002,0.1373636722564697,0.6713905334472656,0.1345071196556091,0.656494677066803,0.2389267086982727,0.136663943529129,0.6842459440231323,0.6599571704864502,0.1658317744731903,0.6881752014160156,0.6500880122184753,0.7310838103294373,0.6533433198928833,0.2582695782184601,0.1585133969783783,0.2308241873979568,0.2606301605701446,0.1219623088836669,0.7309048175811768,0.2582791745662689,0.7325855493545532,0.25055593252182,0.1138613820075988,0.2749847769737243,0.2754950225353241,0.262840211391449,0.2684975266456604,0.6561525464057922,0.6638045310974121,0.2702917158603668,0.661033034324646,0.6692500710487366,0.6534439921379089,0.28062081336975103,0.6579645872116089,0.6750161051750183,0.2026409208774566,0.2915606796741485,0.6807436347007751,0.2815506160259247,0.7717736959457397,0.269797146320343,0.720103919506073,0.2734578251838684,0.1941694319248199,0.7236331701278687,0.2971187233924866,0.290646493434906,0.2852104008197784,0.2728834450244903,0.2609191834926605,0.2858667373657226,0.7716262340545654,0.2853491902351379,0.2902089953422546,0.7735884189605713,0.2939644157886505,0.6580300331115723,0.6568189859390259,0.2825809717178345,0.6640477180480957,0.662267804145813,0.6624847054481506,0.1732295453548431,0.6690433621406555,0.3069046437740326,0.3737691044807434,0.3668613135814667,0.2861778140068054,0
